loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-20T10:22:21.364-04:00,287,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.344494,-12.924560546875,31.44515991210938,36.84930419921875,11.823899269104,24.01555442810059,11.08511638641357,112258.055246875,-0.3167877197265625,0.9708251953125,0.3873291015625,112258.030201875,0.439113438129425,-0.03094912692904472,0.9225664138793945,112258.043709875,435.9017944335938,-84.72805786132812,-333.0516052246094,112258.025192875,1.2908609428565,-2.53804804812522,-1.091249873000464,0.4596721231937408,-0.05208823829889297,0.921995997428894,0.04326373338699341,-0.03475666046142578,0.09657531976699829,XArbitraryCorrectedZVertical,0.3677515230667215,-0.7447760358648148,0.5486538823511218,-0.09511278435194866,-0.2618611454963684,0.8872042894363403,0.3798650503158569,-13.1270751953125,31.052978515625,36.7388916015625,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.400-04:00,288,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.384595,-11.69003295898438,32.84956359863281,35.41168212890625,9.705441474914551,21.89709663391113,11.08515167236328,112258.085300875,-0.3377685546875,1.003890991210938,0.430755615234375,112258.060255875,0.4999634921550751,0.05917463824152946,0.7865204215049744,112258.073949875,436.7223510742188,-83.48992919921875,-334.1593627929688,112258.060255875,1.253297383831744,-2.570148862700089,-1.121877045923924,0.5023515820503235,0.0579460971057415,0.7872995138168335,-0.0820644348859787,0.0699084997177124,0.02228915691375732,XArbitraryCorrectedZVertical,0.3549844902921238,-0.7459932419054788,0.5533910869989379,-0.1060111525834214,-0.234723299741745,0.9009166359901428,0.3650398254394531,-12.20892333984375,32.07062530517578,36.12042236328125,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.425-04:00,289,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.404699,-11.17404174804688,33.29357147216797,35.3531494140625,8.605542182922363,20.79719734191895,11.08515930175781,112258.115353875,-0.3535003662109375,0.9613494873046875,0.40618896484375,112258.090309875,0.4670777022838593,-0.1270522177219391,0.6889067888259888,112258.104187875,437.4962768554688,-82.73529052734375,-334.7074584960938,112258.095318875,1.22302358606872,-2.598105387433239,-1.149746796070955,0.4557346999645233,-0.1564184725284576,0.6719681024551392,-0.1356418430805206,0.09443497657775879,0.08092871308326721,XArbitraryCorrectedZVertical,0.3446485315286308,-0.7457417783000267,0.558185223213617,-0.1162581457424053,-0.2113583236932755,0.9126604795455933,0.3498268127441406,-11.17404174804688,33.29357147216797,35.3531494140625,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.455-04:00,290,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.444715,-10.0640869140625,34.15708160400391,34.38058471679688,6.333115577697754,18.52477073669434,11.08515071868896,112258.145407875,-0.291656494140625,0.9322662353515625,0.4899444580078125,112258.120362875,0.4374732077121735,-0.2139517068862915,0.558665931224823,112258.134426875,438.3468627929688,-82.24613952636719,-335.1008605957031,112258.130380875,1.196821232365666,-2.628555985751226,-1.173433592611961,0.4012093842029572,-0.2603421211242676,0.5501648187637329,-0.1445444971323013,0.01526260375976562,0.073783278465271,XArbitraryCorrectedZVertical,0.3377145590373608,-0.7446690802725314,0.5614819022638591,-0.1271019617518308,-0.1899434179067612,0.9220848083496094,0.3371663391590118,-10.26992797851562,33.95672607421875,34.40692138671875,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.485-04:00,291,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.464685,-9.316192626953125,34.46009063720703,34.3702392578125,4.922659873962402,17.11431503295898,11.08513832092285,112258.175461875,-0.299530029296875,0.9340972900390625,0.4782562255859375,112258.150416875,0.2441697865724564,-0.4760360419750214,0.5755570530891418,112258.164665875,439.591552734375,-81.73118591308594,-334.9213562011719,112258.165443875,1.163831747493428,-2.672690737439705,-1.191373607898112,0.2315889298915863,-0.406993180513382,0.4600122272968292,-0.1349280327558517,0.02633678913116455,0.078299880027771,XArbitraryCorrectedZVertical,0.3336228313901634,-0.7442439832477487,0.5615980901768933,-0.1392989301415568,-0.1673791110515594,0.9288786053657532,0.3304066061973572,-8.89642333984375,34.67779541015625,34.49838256835938,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.521-04:00,292,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.504763,-8.30462646484375,34.85860443115234,33.91436767578125,2.808767318725586,15.00042247772217,11.08509063720703,112258.205515875,-0.4414215087890625,0.8953399658203125,0.5331878662109375,112258.180470875,0.1160118207335472,-0.3498538732528687,0.3764354288578033,112258.194903875,440.043701171875,-81.63351440429688,-335.7051086425781,112258.200506875,1.138112932876654,-2.708091742614738,-1.198777038093372,-0.1130848303437233,-0.2745343148708344,0.1274698972702026,-0.2088851481676102,-0.0247349739074707,0.2183131873607635,XArbitraryCorrectedZVertical,0.3322947821210566,-0.7446590498759551,0.5597959192861964,-0.1472804417315649,-0.1526871025562286,0.9315952658653259,0.3298738598823547,-8.30462646484375,34.85860443115234,33.91436767578125,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.545-04:00,293,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.524769,-8.051025390625,34.73280334472656,34.15426635742188,2.416548728942871,14.60820388793945,11.08505439758301,112258.235569875,-0.39984130859375,0.8179168701171875,0.3170013427734375,112258.210524875,-0.1218300312757492,-0.2067824751138687,-0.01874812133610249,112258.225142875,440.4613342285156,-81.9058837890625,-335.2108764648438,112258.200506875,1.138112932876654,-2.708091742614738,-1.198777038093372,-0.1130848303437233,-0.2745343148708344,0.1274698972702026,-0.2088851481676102,-0.0247349739074707,0.2183131873607635,XArbitraryCorrectedZVertical,0.3322947821210566,-0.7446590498759551,0.5597959192861964,-0.1472804417315649,-0.1526871025562286,0.9315952658653259,0.3298738598823547,-8.30462646484375,34.85860443115234,33.91436767578125,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.575-04:00,294,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.56479,-7.85662841796875,34.55060577392578,34.5576171875,2.381933212280273,14.57358837127686,11.08498382568359,112258.265623875,-0.2609405517578125,0.761627197265625,0.325286865234375,112258.240578875,0.06070755422115326,-0.1998177766799927,-0.3042965233325958,112258.255384875,440.4906616210938,-81.90646362304688,-334.9364318847656,112258.235569875,1.143919496718869,-2.709122216484371,-1.194928928390369,0.02856753952801228,-0.2016560137271881,-0.2797203958034515,-0.2459928542375565,-0.1122727394104004,-0.01628220081329346,XArbitraryCorrectedZVertical,0.3356033086449475,-0.7443199245343782,0.5580138850100238,-0.1482522066593322,-0.1538484692573547,0.9301895499229431,0.3332834541797638,-7.915924072265625,34.53333282470703,34.4427490234375,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.605-04:00,295,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.58492,-7.894287109375,34.46678924560547,34.45297241210938,2.139370918273926,14.33102607727051,11.08496379852295,112258.295676875,-0.243011474609375,0.860137939453125,0.3896636962890625,112258.270632875,-0.01685488037765026,-0.4318627119064331,-0.3097056448459625,112258.285629875,440.4503173828125,-81.92843627929688,-335.0965881347656,112258.270632875,1.171672243414809,-2.69265885883223,-1.191830602578686,-0.01446341164410114,-0.4330891668796539,-0.3089238405227661,-0.1003761738538742,-0.1674206256866455,-0.008013606071472168,XArbitraryCorrectedZVertical,0.3420183376356378,-0.7413997929900963,0.557797622239824,-0.1490354146588251,-0.1605643779039383,0.9290477633476257,0.33330038189888,-7.906829833984375,34.53085327148438,34.52581787109375,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.639-04:00,296,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.625108,-7.637603759765625,34.11778259277344,34.7957763671875,1.365274429321289,13.55692958831787,11.08494186401367,112258.325730875,-0.3014984130859375,1.091598510742188,0.6041259765625,112258.300685875,-0.2409545630216599,-0.5655331611633301,-0.3461712598800659,112258.315869875,440.7393493652344,-82.46286010742188,-334.6658020019531,112258.305694875,1.19438573957414,-2.689057094897981,-1.182716545078083,-0.2995432913303375,-0.5634235739707947,-0.3489936590194702,-0.09328404068946838,0.004446625709533691,0.1101033091545105,XArbitraryCorrectedZVertical,0.3515116939741559,-0.7393239468023842,0.5539769132078229,-0.1514894169670895,-0.1654592156410217,0.925637423992157,0.3403207361698151,-7.77593994140625,34.34008026123047,34.77456665039062,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.665-04:00,297,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.64504,-7.578948974609375,33.53443145751953,35.36968994140625,1.21649169921875,13.40814685821533,11.08492279052734,112258.355784875,-0.5101318359375,1.209182739257812,0.6395263671875,112258.330739875,-0.728412389755249,-0.4515634477138519,-0.3987657725811005,112258.346107875,440.8228149414062,-83.29280090332031,-333.4568786621094,112258.340757875,1.202205098495153,-2.698671689455116,-1.158178071639563,-0.9076675772666931,-0.3544773757457733,-0.4672930240631104,-0.2046003639698029,0.2317682504653931,0.2969886958599091,XArbitraryCorrectedZVertical,0.3626476927604399,-0.7413791764271025,0.5442835344171653,-0.1503291827448098,-0.1718644797801971,0.9160740375518799,0.3623128533363342,-7.578948974609375,33.53443145751953,35.36968994140625,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.695-04:00,298,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.685124,-7.8731689453125,32.02203369140625,37.09161376953125,2.095779418945312,14.28743457794189,11.0847635269165,112258.385838875,-0.3871612548828125,1.082977294921875,0.3753509521484375,112258.360793875,-1.11861526966095,-0.3496807813644409,-0.6385858058929443,112258.376348875,440.3584594726562,-84.60833740234375,-332.2080688476562,112258.375820875,1.209637476417988,-2.703779791895412,-1.115215642777522,-1.09339165687561,-0.3961644768714905,-0.7002890706062317,-0.2616307735443115,0.2522321343421936,0.04519504308700562,XArbitraryCorrectedZVertical,0.3764391759468068,-0.7466831874692311,0.5296768689143592,-0.1421266292468559,-0.186535120010376,0.8980056643486023,0.398484468460083,-7.8731689453125,32.02203369140625,37.09161376953125,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.725-04:00,299,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.705317,-8.009033203125,31.28716278076172,37.89715576171875,2.565306663513184,14.75696182250977,11.08457279205322,112258.415892875,-0.2823638916015625,0.943634033203125,0.2702789306640625,112258.390847875,-1.012235879898071,-0.4176118969917297,-0.677692711353302,112258.406589875,440.2862854003906,-85.6883544921875,-331.2286376953125,112258.410883875,1.223482014556055,-2.706167316024434,-1.073674734000285,-0.8796780109405518,-0.4498985707759857,-0.6272364258766174,-0.08960279822349548,0.09735941886901855,-0.1422679424285889,XArbitraryCorrectedZVertical,0.3914259171543082,-0.7503232392358002,0.5153873072616196,-0.1348208615086781,-0.2011534422636032,0.8789588809013367,0.4323984384536743,-8.03033447265625,30.95006561279297,38.13845825195312,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.759-04:00,300,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.745273,-8.145263671875,29.48545837402344,39.574951171875,3.201590538024902,15.39324569702148,11.0841007232666,112258.445946875,-0.2258453369140625,0.8928375244140625,0.2889862060546875,112258.420901875,-0.8037044405937195,-0.412108987569809,-0.6030483245849609,112258.436826875,440.1115112304688,-87.20315551757812,-329.6173095703125,112258.410883875,1.223482014556055,-2.706167316024434,-1.073674734000285,-0.8796780109405518,-0.4498985707759857,-0.6272364258766174,-0.08960279822349548,0.09735941886901855,-0.1422679424285889,XArbitraryCorrectedZVertical,0.3914259171543082,-0.7503232392358002,0.5153873072616196,-0.1348208615086781,-0.2011534422636032,0.8789588809013367,0.4323984384536743,-8.03033447265625,30.95006561279297,38.13845825195312,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.785-04:00,301,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.765202,-8.253082275390625,28.85666656494141,40.226318359375,3.521085739135742,15.71274089813232,11.08388137817383,112258.475999875,-0.261016845703125,0.9580841064453125,0.3529815673828125,112258.450955875,-0.5286675691604614,-0.300106555223465,-0.5331496596336365,112258.467064875,439.9835205078125,-87.80909729003906,-329.3153076171875,112258.445946875,1.238377868484476,-2.706285042374557,-1.04144440343937,-0.5817464590072632,-0.3257237672805786,-0.5381799936294556,-0.01290319859981537,0.02970296144485474,-0.1688942909240723,XArbitraryCorrectedZVertical,0.4040873683883704,-0.752099432342091,0.504300803095341,-0.1293851606820268,-0.2129421532154083,0.863134503364563,0.4578803181648254,-8.304046630859375,29.15322875976562,39.78317260742188,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.815-04:00,302,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.805327,-8.234161376953125,28.32084655761719,40.48043823242188,4.18732738494873,16.37898254394531,11.08345127105713,112258.506053875,-0.16107177734375,0.9219818115234375,0.33270263671875,112258.481008875,-0.3429927825927734,-0.2841382324695587,-0.6157888770103455,112258.497297875,440.0882263183594,-88.24102783203125,-328.9575805664062,112258.481008875,1.259873235845722,-2.696802045224285,-1.019504836004863,-0.3406054079532623,-0.2853671908378601,-0.6150103211402893,-0.03564734756946564,0.1062352657318115,-0.1198420822620392,XArbitraryCorrectedZVertical,0.4145652860189241,-0.7513636701717653,0.4980084824821283,-0.124802783376244,-0.2253694981336594,0.8518487811088562,0.4728234708309174,-8.34356689453125,28.56867980957031,40.20953369140625,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:21.845-04:00,303,1745158940.99974,40.31642819620984,-74.75844028437447,65.47391,0.9275849,1.264331,136.3891281318713,109.9101070684669,3,6.407268706912656,-9999,1745158941.825416,-7.93316650390625,28.03116607666016,40.78195190429688,4.063088417053223,16.2547435760498,11.08322238922119,112258.536107875,-0.2642364501953125,0.7372589111328125,0.2312774658203125,112258.511062875,-0.2941448092460632,-0.5666319727897644,-0.585716187953949,112258.527531875,440.31298828125,-88.61570739746094,-328.9149169921875,112258.516071875,1.287203890855259,-2.68931702041197,-0.9999608564326073,-0.2488553076982498,-0.592018723487854,-0.5660123229026794,0.05412693321704865,0.02814865112304688,-0.1892239451408386,XArbitraryCorrectedZVertical,0.4272317870072817,-0.7486498736838095,0.4918113141236035,-0.1229553624153931,-0.2361338138580322,0.8414498567581177,0.4860072731971741,-7.93316650390625,28.03116607666016,40.78195190429688,-1,2,112253.436992625,unknown,2,2025-04-20T10:22:16.750-04:00,null,0,0,0,0,0,0,0,null,112255.059866,0,-0.702858,101.7061,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
